{'--help': False,
 '--keys': '1024',
 '--linear': None,
 '--retrieveonly': True,
 '--size': '16',
 '--storeonly': False,
 '--times': '4096',
 '--uniform': False,
 '--version': False,
 '--zipf': None,
 '<addr>': None,
 '<key>': None,
timespan 3032a4beba0cc85ba637566923b54c9addc94b63 0.00319218635559
timespan 0ade7c2cf97f75d009975f4d720d1fa6c19f4897 0.00316905975342
timespan 2e01e17467891f7c933dbaa00e1459d23db3fe4f 0.00310087203979
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00294589996338
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00255799293518
timespan 2e01e17467891f7c933dbaa00e1459d23db3fe4f 0.00196099281311
timespan 13682ac418603aa0966369d46bbf282f562acf47 0.00224113464355
timespan eb4ac3033e8ab3591e0fcefa8c26ce3fd36d5a0f 0.00220203399658
timespan 887309d048beef83ad3eabf2a79a64a389ab1c9f 0.00283598899841
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00281119346619
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00178098678589
timespan f0a4acfc86dfa0637e085abf0bbaef7bd0ec5aa4 0.00353002548218
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.002445936203
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.0024688243866
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00247001647949
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00180101394653
timespan 58f0744907ea8bd8e0f51e568f1536289ceb40a5 0.00254702568054
timespan b7103ca278a75cad8f7d065acda0c2e80da0b7dc 0.00351881980896
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00325012207031
timespan 472b07b9fcf2c2451e8781e944bf5f77cd8457c8 0.00344705581665
timespan 6fb84aed32facd1299ee1e77c8fd2b1a6352669e 0.00314998626709
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00319600105286
timespan 9e6a55b6b4563e652a23be9d623ca5055c356940 0.00301313400269
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00248122215271
timespan e1822db470e60d090affd0956d743cb0e7cdf113 0.00221395492554
timespan 5a5b0f9b7d3f8fc84c3cef8fd8efaaa6c70d75ab 0.00214385986328
timespan 54ceb91256e8190e474aa752a6e0650a2df5ba37 0.00267100334167
timespan 17503a6b2326f09fbc4e3a7c03874c7333002038 0.00225305557251
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00258898735046
timespan 329a970dfa7f977b158a7450f283716d1b46ac73 0.00245594978333
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00249695777893
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00271201133728
timespan 4d134bc072212ace2df385dae143139da74ec0ef 0.00283002853394
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00271701812744
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00219583511353
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00228309631348
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00273704528809
timespan b7103ca278a75cad8f7d065acda0c2e80da0b7dc 0.00319600105286
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0026650428772
timespan 2d0c8af807ef45ac17cafb2973d866ba8f38caa9 0.00333404541016
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00274705886841
timespan be461a0cd1fda052a69c3fd94f8cf5f6f86afa34 0.00211405754089
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00204992294312
timespan 60ab3237001939bc10e6dea7db7c841aa3af78a5 0.00358200073242
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.0022349357605
timespan fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 0.00207591056824
timespan 7224f997fc148baa0b7f81c1eda6fcc3fd003db0 0.00251412391663
timespan ec2b67d5467580f9f9fea7878374ced969f38129 0.00310206413269
timespan 9e6a55b6b4563e652a23be9d623ca5055c356940 0.00277495384216
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0028030872345
timespan c66c65175fecc3103b3b587be9b5b230889c8628 0.00276613235474
timespan c1aa04bf421e5b38c3d18933e9994d3f289def65 0.00267219543457
timespan 5715aa02de07dc08f6197a5850b92d7640766663 0.00409007072449
timespan e6c3dd630428fd54834172b8fd2735fed9416da4 0.002681016922
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00210404396057
timespan f1abd670358e036c31296e66b3b66c382ac00812 0.0019690990448
timespan cf94db48fb7aa4da74260da3f6c7e4722e913b72 0.00223898887634
timespan 2a459380709e2fe4ac2dae5733c73225ff6cfee1 0.00370121002197
timespan 2a2b47bf21a372f267deccbb420567f3d450b3c0 0.0029890537262
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00295305252075
timespan 9a70776c743352cfcf688e52512673332e5e4007 0.00287699699402
timespan c66c65175fecc3103b3b587be9b5b230889c8628 0.00263595581055
timespan f6e1126cedebf23e1463aee73f9df08783640400 0.0026330947876
timespan 472b07b9fcf2c2451e8781e944bf5f77cd8457c8 0.00266885757446
timespan 9e6a55b6b4563e652a23be9d623ca5055c356940 0.00242519378662
timespan 22d200f8670dbdb3e253a90eee5098477c95c23d 0.00197315216064
timespan fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 0.00272917747498
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00301194190979
timespan 572e20738130fddc7c389f2ab14f4e4b22a97c39 0.0022668838501
timespan 1f1362ea41d1bc65be321c0a378a20159f9a26d0 0.00231003761292
timespan 343ae8e26ca054cfcc1f6cbfe5781dddc9059adc 0.00232982635498
timespan e7ee3efaf77443c04473b4a88385f8f7806071d5 0.00217294692993
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00187206268311
timespan 9e6a55b6b4563e652a23be9d623ca5055c356940 0.00196695327759
timespan 511a418e72591eb7e33f703f04c3fa16df6c90bd 0.00220918655396
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00230121612549
timespan a929eb33e338738d2a91e955ce7623764480253c 0.00207209587097
timespan 4d134bc072212ace2df385dae143139da74ec0ef 0.00268006324768
timespan 9a3e61b6bcc8abec08f195526c3132d5a4a98cc0 0.00318694114685
timespan c9f13c16144065a9ebccb216f3ec832b33e1693c 0.00343012809753
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00291109085083
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00190901756287
timespan 1b4a364f76e9fa8073516100ed65590c50a6d5e9 0.00195407867432
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00251817703247
timespan 450ddec8dd206c2e2ab1aeeaa90e85e51753b8b7 0.00296998023987
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00310492515564
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00277900695801
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00326609611511
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00325322151184
timespan 4c629c4c340105f45966111510782ae516f7bf65 0.00335001945496
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0028088092804
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00272703170776
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00284695625305
timespan 431bf3b995a99c2cd6899b97187d1542a965cec9 0.00227093696594
timespan 4b1a62d54f5d635ceffa0118244d63e07779e04a 0.00254893302917
timespan 215bb47da8fac3342b858ac3db09b033c6c46e0b 0.00240612030029
timespan 12f0de3dc76e067d21ed85125716e02e9f1e69f0 0.00230884552002
timespan 17ba0791499db908433b80f37c5fbc89b870084b 0.00290203094482
timespan 4c15dc21c91634c1b301de6236eb08ead86be4ae 0.00250101089478
timespan f1abd670358e036c31296e66b3b66c382ac00812 0.00241208076477
timespan 7d7116e23efef7292cad5e6f033d9a962708228c 0.00246787071228
timespan 08a35293e09f508494096c1c1b3819edb9df50db 0.00240206718445
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00234913825989
timespan fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 0.00236916542053
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00251793861389
timespan 07fd89a40a3755e21a5884640f23eaf59b66df35 0.00232100486755
timespan 00f7eea0d077127d2045e251487cfe61189614c7 0.00283908843994
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00325703620911
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00273394584656
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00209999084473
timespan f6e1126cedebf23e1463aee73f9df08783640400 0.00243020057678
timespan 2bc4a9de212381b2bbb88945fcc28f65c338b37a 0.00193905830383
timespan a9334987ece78b6fe8bf130ef00b74847c1d3da6 0.00188994407654
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00187706947327
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00189590454102
timespan 64e095fe763fc62418378753f9402623bea9e227 0.00147700309753
timespan 9e6a55b6b4563e652a23be9d623ca5055c356940 0.00162601470947
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00258302688599
timespan 887309d048beef83ad3eabf2a79a64a389ab1c9f 0.00336194038391
timespan 292c7ebb82651f1977f19458c30a3bee33c808d7 0.00270009040833
timespan 56ad4d4deaec98465c419b4a8ea7bfc1ed38c4d9 0.00144386291504
timespan 7719a1c782a1ba91c031a682a0a2f8658209adbf 0.00235509872437
timespan 6052521b7625e31d4ee9cc706732484fcf850877 0.00313591957092
timespan 4912f56aec6f0ac56bbb7fa9231e79891c48afc5 0.00252199172974
timespan 0ca9277f91e40054767f69afeb0426711ca0fddd 0.00153994560242
timespan 69e56976fc9bee70c1d2eaa85c0c8dea9f722a2f 0.00156593322754
timespan 0716d9708d321ffb6a00818614779e779925365c 0.00162482261658
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00216603279114
timespan e30e49d63907db14c48c5ad063ff7577b7ab5248 0.00486588478088
timespan 1cc641954099c249e0e4ef0402da3fd0364d95f0 0.00322699546814
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00288701057434
timespan 972a67c48192728a34979d9a35164c1295401b71 0.0021870136261
timespan 91032ad7bbcb6cf72875e8e8207dcfba80173f7c 0.00200080871582
timespan f83a383c0fa81f295d057f8f5ed0ba4610947817 0.0026547908783
timespan acfdd18ea7f4a2ba74132ba977dc207204142994 0.00281691551208
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00211095809937
timespan 0ade7c2cf97f75d009975f4d720d1fa6c19f4897 0.00194406509399
timespan 6c1e671f9af5b46d9c1a52067bdf0e53685674f7 0.00205183029175
timespan 1574bddb75c78a6fd2251d61e2993b5146201319 0.00189995765686
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00154900550842
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00165104866028
timespan 827bfc458708f0b442009c9c9836f7e4b65557fb 0.00240397453308
timespan 91032ad7bbcb6cf72875e8e8207dcfba80173f7c 0.00288605690002
timespan 2978e0c34dbebfc46bf96c994436a5790a22017a 0.00458407402039
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00257086753845
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00325608253479
timespan 9e6a55b6b4563e652a23be9d623ca5055c356940 0.00292205810547
timespan 9e6a55b6b4563e652a23be9d623ca5055c356940 0.00191402435303
timespan fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 0.00198888778687
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00157403945923
timespan c8306ae139ac98f432932286151dc0ec55580eca 0.0015230178833
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00157189369202
timespan 472b07b9fcf2c2451e8781e944bf5f77cd8457c8 0.00159287452698
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00162506103516
timespan 89a1c105a4720482e52ae423839ed97c693201ca 0.00350594520569
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00260186195374
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00191807746887
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00278806686401
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00280618667603
timespan 17820ac1fd68b22540b4a76c24849312e7f79c58 0.0106019973755
timespan 60ab3237001939bc10e6dea7db7c841aa3af78a5 0.00199890136719
timespan b37f6ddcefad7e8657837d3177f9ef2462f98acf 0.00179195404053
timespan d0e2dbb0bac1917d360aaf52c01a2a4b669e8cdb 0.00194382667542
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00183296203613
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00183606147766
timespan 22d200f8670dbdb3e253a90eee5098477c95c23d 0.00183892250061
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00157403945923
timespan 0716d9708d321ffb6a00818614779e779925365c 0.00170111656189
timespan 27cfac7148112eaa048ea53bbeb10cacab631742 0.00155711174011
timespan b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f 0.001620054245
timespan 162cdc2a8b567050eae25592eeedaf33464a7a76 0.00324201583862
timespan fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 0.00220394134521
timespan a0d04378f37973ffa3b2aa8b3e27a3f0a98de06d 0.00330209732056
timespan 8e63fd3e77796b102589b1ba1e4441c7982e4132 0.00349497795105
timespan ca3512f4dfa95a03169c5a670a4c91a19b3077b4 0.00319004058838
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00316786766052
timespan 40bc268f88e6d1bbfcc03874d9ed50ec2889a711 0.00359416007996
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00298404693604
timespan 9ffd1ae121c4f26fe7f0c45ecdc85fa6ac245bf0 0.00257301330566
timespan 7719a1c782a1ba91c031a682a0a2f8658209adbf 0.00159406661987
timespan 7b52009b64fd0a2a49e6d8a939753077792b0554 0.00224089622498
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00299787521362
timespan 0159a99ed28b0581890608d24ada9decc4874197 0.0028018951416
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00209593772888
timespan 7b52009b64fd0a2a49e6d8a939753077792b0554 0.00260090827942
timespan b7eb6c689c037217079766fdb77c3bac3e51cb4c 0.00267696380615
timespan b6692ea5df920cad691c20319a6fffd7a4a766b8 0.00169396400452
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00183200836182
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00186491012573
timespan e1822db470e60d090affd0956d743cb0e7cdf113 0.00180292129517
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00239992141724
timespan b7103ca278a75cad8f7d065acda0c2e80da0b7dc 0.00285792350769
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00321006774902
timespan 114d4eefde1dae3983e7a79f04c72feb9a3a7efd 0.00310111045837
timespan a93c168323147d1135503939396cac628dc194c5 0.00275301933289
timespan fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 0.00181293487549
timespan e794a80eb109162d579df51db6d52e223bb0e9be 0.00196385383606
timespan fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 0.00178003311157
timespan 91032ad7bbcb6cf72875e8e8207dcfba80173f7c 0.00234794616699
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00269198417664
timespan 511a418e72591eb7e33f703f04c3fa16df6c90bd 0.00260090827942
timespan 31bd9b9f5f7b338e41b56183a2f3008b541d7c84 0.0032970905304
timespan 7b52009b64fd0a2a49e6d8a939753077792b0554 0.00283098220825
timespan 5a5b0f9b7d3f8fc84c3cef8fd8efaaa6c70d75ab 0.0027060508728
timespan 091d039b02ddf4d2fb7f5be76e1c77465d6b4ec7 0.0016040802002
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00230813026428
timespan 8bd7954c40c1e59a900f71ea3a266732609915b1 0.00323891639709
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00318598747253
timespan b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f 0.00321006774902
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00318002700806
timespan 632667547e7cd3e0466547863e1207a8c0c0c549 0.00333690643311
timespan 4dea1daedbe9dc1d643b0f0eb8ab57c7d532f771 0.00303792953491
timespan fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b 0.00282192230225
timespan 9e071a3a594a8964cbefe784f8a6afaa94c0de17 0.00206708908081
timespan 4d134bc072212ace2df385dae143139da74ec0ef 0.00199198722839
timespan 97b31c942deab39118e64423efe46b9c31e669f7 0.00275897979736
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.0031259059906
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00249719619751
timespan cb4e5208b4cd87268b208e49452ed6e89a68e0b8 0.00219511985779
timespan 4af7f9edc0f545f4de769f2e9e763df919915cab 0.00171303749084
timespan 69e56976fc9bee70c1d2eaa85c0c8dea9f722a2f 0.00206899642944
timespan f6e1126cedebf23e1463aee73f9df08783640400 0.00157904624939
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00143384933472
timespan 2d0c8af807ef45ac17cafb2973d866ba8f38caa9 0.00149416923523
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00159192085266
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00196218490601
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00180292129517
timespan 2bfba6b3b2af0ccf35dcc4f6166d474cb91266e8 0.00379514694214
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00236392021179
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00224900245667
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00286078453064
timespan 5b384ce32d8cdef02bc3a139d4cac0a22bb029e8 0.00275897979736
timespan 794bb3681babb52a3960b4b4802cb2941ec86aa5 0.00286793708801
timespan 0a57cb53ba59c46fc4b692527a38a87c78d84028 0.0028669834137
timespan d435a6cdd786300dff204ee7c2ef942d3e9034e2 0.00315380096436
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00239300727844
timespan aeaa8a872d9de96a7c8f7f1014fd6e4b1185f1d7 0.00255799293518
timespan 536fb6934062440c464ca2eef82b0be8e6b36cc8 0.00245308876038
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00311398506165
timespan 0ade7c2cf97f75d009975f4d720d1fa6c19f4897 0.00278091430664
timespan cb7a1d775e800fd1ee4049f7dca9e041eb9ba083 0.003249168396
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00304698944092
timespan 1f1362ea41d1bc65be321c0a378a20159f9a26d0 0.00304985046387
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00306391716003
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00304985046387
timespan 91032ad7bbcb6cf72875e8e8207dcfba80173f7c 0.00296497344971
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00321412086487
timespan a6b21a4281226e8a97c2e05517fbe546775efc6a 0.00508499145508
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00306701660156
timespan 91dfde1d6e005e422f64a59776234f1f4c80b5e4 0.00475907325745
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00299000740051
timespan 12f0de3dc76e067d21ed85125716e02e9f1e69f0 0.0031840801239
timespan 8b05af0ef2eac32530836bcebd512f38e0beae64 0.00465703010559
timespan 19187dc98dce52fa4c4e8e05b341a9b77a51fd26 0.00269889831543
timespan f7b41d20b69937da146fc75bff4c97615532586b 0.00302600860596
timespan 667be543b02294b7624119adc3a725473df39885 0.00332713127136
timespan 9e6a55b6b4563e652a23be9d623ca5055c356940 0.00340914726257
timespan b4c96d80854dd27e76d8cc9e21960eebda52e962 0.00258302688599
timespan 4d134bc072212ace2df385dae143139da74ec0ef 0.00274991989136
timespan 35139ef894b28b73bea022755166a23933c7d9cb 0.00237703323364
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00200891494751
timespan c097638f92de80ba8d6c696b26e6e601a5f61eb7 0.00225710868835
timespan 0da8cbc894c3e556a24253917cfb703f8422388f 0.00172400474548
timespan 9d8974baddfc0e53300829f37e5fc88b0f5ce61b 0.00211501121521
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00269913673401
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00259613990784
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00259304046631
timespan 2a459380709e2fe4ac2dae5733c73225ff6cfee1 0.00226616859436
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00208401679993
timespan f5354c576bb89b67972d7fe269df256a54fef036 0.00269985198975
timespan ae5ffa6599c837509139132ef41c7856f33a50f7 0.00269389152527
timespan e0cc7b71e9bf62b758889fa83aa7335372f79de0 0.00404191017151
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00248193740845
timespan 54ceb91256e8190e474aa752a6e0650a2df5ba37 0.00246095657349
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00260996818542
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00238490104675
timespan a165fbd61c277745f187eaac7182d9c05d0d1171 0.00286102294922
timespan 7b52009b64fd0a2a49e6d8a939753077792b0554 0.00282001495361
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00185799598694
timespan 1574bddb75c78a6fd2251d61e2993b5146201319 0.00218796730042
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00274515151978
timespan 1b75f1a8ff3bff3ef7a72c6935c3d01a94da8969 0.0017728805542
timespan e6c3dd630428fd54834172b8fd2735fed9416da4 0.00255990028381
timespan dc685e2c3fd7a3a63944383a54aa249ea27f5fdd 0.0032799243927
timespan 31bd9b9f5f7b338e41b56183a2f3008b541d7c84 0.00263714790344
timespan e1f463f56b2a3203d08ed5a49e11a775cde98a50 0.00281000137329
timespan 2c9a62c3748f484690d547c0d707aededf04fbd2 0.00439381599426
timespan 91032ad7bbcb6cf72875e8e8207dcfba80173f7c 0.00336003303528
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00321197509766
timespan 5a5b0f9b7d3f8fc84c3cef8fd8efaaa6c70d75ab 0.00311803817749
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00299406051636
timespan d54ad009d179ae346683cfc3603979bc99339ef7 0.00277209281921
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00199604034424
timespan c9264fc806cdb67dc2080db570871067a6134c2d 0.00376105308533
timespan 1a1162ec85b1d21244d7d3ecba5bc65878b73777 0.00207090377808
timespan 5e796e48332af4142b10ca0f86e65d9bfdb05884 0.00191807746887
timespan fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 0.00272393226624
timespan cfa1150f1787186742a9a884b73a43d8cf219f9b 0.00457811355591
timespan 4728a26498a7441a03a375eb0280b65c24a8cbd9 0.0029411315918
timespan 1368d271ae6a831386917603bd1f80b959a5c7dd 0.00442004203796
timespan dd2dfa50dc8feca1e5303a87b2c6a42db3ebe102 0.00303196907043
timespan 78a8efcbaaa1a9a30f9f327aa89d0b6acaaffb03 0.00332093238831
timespan 9109c85a45b703f87f1413a405549a2cea9ab556 0.00292301177979
timespan 6e75d23a0574afce62799aab4afcd882f53d6680 0.00400805473328
timespan 2f9f705a38307c470e3a819ac1f6df7a7fa0ffbc 0.00290203094482
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00327706336975
timespan 7224f997fc148baa0b7f81c1eda6fcc3fd003db0 0.00296592712402
timespan 01592d51db5afd0165cb73baca5c0b340c4889f1 0.002366065979
timespan 1d513c0bcbe33b2e7440e5e14d0b22ef95c9d673 0.00276398658752
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.0025680065155
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00226211547852
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00236892700195
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00229811668396
timespan 8ee51caaa2c2f4ee2e5b4b7ef5a89db7df1068d7 0.00223517417908
timespan 89d79a520700d1cce8a6d6c0873ae93de21ffcc0 0.0188310146332
timespan b4c96d80854dd27e76d8cc9e21960eebda52e962 0.00465106964111
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.0034818649292
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00275087356567
timespan cad06f3c4901bbcd4a396dd83c4544a146d6e3e8 0.00302600860596
timespan 0716d9708d321ffb6a00818614779e779925365c 0.00347113609314
timespan 295df4a5051a775dd5a1e5a8b7410d884bbbb74b 0.00343704223633
timespan e993215bfdaa515f6ea00fafc1918f549119f993 0.00277495384216
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00346708297729
timespan 7b52009b64fd0a2a49e6d8a939753077792b0554 0.00288009643555
timespan 42d2a6ad49f93ab4b987b1a9e738425aacb8d2af 0.0190000534058
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00392007827759
timespan 9e6a55b6b4563e652a23be9d623ca5055c356940 0.00292587280273
timespan 3554dce55f341edd431fc711f6816673f081452d 0.00693511962891
timespan a1422e6a168630cdd214ac5e31ca01ae1bee8d92 0.00245213508606
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00225305557251
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00316596031189
timespan 472b07b9fcf2c2451e8781e944bf5f77cd8457c8 0.00325798988342
timespan 1106a1dda2d680438ecfb0bb70fd479c55a1791f 0.00317001342773
timespan 859371c78674de37bb9ae20743117bad002716e1 0.0211300849915
timespan 9d323717c1d5f918d8b0267c157186d6e6b64ec9 0.00269198417664
timespan 05a8ea5382b9fd885261bb3eed0527d1d3b07262 0.00275993347168
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00343990325928
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00293207168579
timespan 0ade7c2cf97f75d009975f4d720d1fa6c19f4897 0.00221514701843
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00215911865234
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00220799446106
timespan e54183e2a040e6c09e61eb22d542e3d57074b351 0.00220394134521
timespan fa988283d77ce82140f0d1d6899e142c0072793e 0.0041708946228
timespan b7103ca278a75cad8f7d065acda0c2e80da0b7dc 0.00216007232666
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00214815139771
timespan 89a1c105a4720482e52ae423839ed97c693201ca 0.00300884246826
timespan 601ca99d55f00a2e8e736676b606a4d31d374fdd 0.00277090072632
timespan 7a698699a9229b278afa72593214582d739b9bad 0.0050060749054
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00260281562805
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00289392471313
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.0146939754486
timespan 1f1362ea41d1bc65be321c0a378a20159f9a26d0 0.0029730796814
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00213599205017
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00222992897034
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00262904167175
timespan af3e133428b9e25c55bc59fe534248e6a0c0f17b 0.00266814231873
